,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
3427,60edbe0bfaa5aa86bcbafc47103f21bd,delete,11399318243,0,37031418,0.007442713499196,0,1,0,17,228828A,484A,2024-04-15 04:32:25,0.0,0.0,0.0008476372112735,2.15,False,False,normal,True,False,0,0,triggered_by_read,1fb99f8af8162bce30d3cf0586f2d1eb,1093.1385652173913,17179869184.0,0.6990296543049339,
3428,1fb99f8af8162bce30d3cf0586f2d1eb,select,168615069,1180393729,0,0.0243775439660312,0,1,23607874551,17,484A,,2024-04-15 04:32:25,7.000523348511959,140.01046697023918,0.0006357279084551,1.22,False,False,normal,False,False,0,1,immediate,1fb99f8af8162bce30d3cf0586f2d1eb,1093.1385652173913,17179869184.0,0.023244251874904902,0.7222739061798388
3429,789b9fff59160b15a2e48ec09ea7ea87,select,40191474057,67143124305,0,0.0240859792752455,0,2,2014293729143,17,"24A,2266A",,2024-04-15 04:33:26,1.6705812832249496,50.11743849674849,0.0010595465140919,13.54,False,False,normal,False,False,0,1,immediate,789b9fff59160b15a2e48ec09ea7ea87,1093.1385652173913,17179869184.0,2.3527354371765337,2.6629303557896806
3430,79a2ab1d4991dcbb1bccf7ee092533df,select,32844388856,329535005394,0,0.0795565200039263,0,1,6590700107909,17,59392A,,2024-04-15 04:37:04,10.033220798850095,200.664415977002,0.0002119093028183,38.7,False,False,normal,False,False,0,1,immediate,79a2ab1d4991dcbb1bccf7ee092533df,1093.1385652173913,17179869184.0,1.9534998100368792,1.9534998100368792
3431,790cc07f36afdb67a14d6981dc91e231,select,11506100096,131539225848,0,0.0482828785633663,0,1,2630784516994,17,229620A,,2024-04-15 04:43:01,11.432129457622835,228.64258915245668,0.0010595465140919,15.93,False,False,normal,False,False,0,1,immediate,790cc07f36afdb67a14d6981dc91e231,1093.1385652173913,17179869184.0,0.6957424662799391,0.6957424662799391
3432,113283d725fc622ac8f5b1e6b869c211,select,10527504156,83744881330,0,0.0252093348453644,0,2,2512346439902,17,"228438A,29160A",,2024-04-15 04:43:56,7.954865663228191,238.6459698968457,0.0004238186056367,10.4,False,False,normal,False,False,0,1,immediate,113283d725fc622ac8f5b1e6b869c211,1093.1385652173913,17179869184.0,0.6268437908155814,0.6268437908155814
3433,a18e3b8341e7a5236521cecae0ba7949,select,1198532246,4431115615,0,0.0477512280110834,0,1,88622312300,17,256913A,,2024-04-15 04:45:39,3.6971183960952856,73.94236792190571,0.0008476372112735,2.72,False,False,normal,False,False,0,1,immediate,a18e3b8341e7a5236521cecae0ba7949,1093.1385652173913,17179869184.0,0.09510940513275892,0.09510940513275892
3434,4bc1199560b3019d20ad256fe4e58a1c,select,8797048283,41431695739,0,0.0484139472856441,0,2,1242950872188,17,"228468A,256840A",,2024-04-15 04:48:04,4.709726991005796,141.29180973017387,0.0004238186056367,7.32,False,False,normal,False,False,0,1,immediate,4bc1199560b3019d20ad256fe4e58a1c,1093.1385652173913,17179869184.0,0.5381335425683945,0.5381335425683945
3435,030c98ea55831ce15f501733af1eb3dd,select,1983237577,5000256063,0,0.0433000289193942,0,1,100005121269,17,161A,,2024-04-15 04:49:04,2.521259238652341,50.425184773046816,0.0006357279084551,2.7,False,False,normal,False,False,0,1,immediate,030c98ea55831ce15f501733af1eb3dd,1093.1385652173913,17179869184.0,0.13843000170542913,0.13843000170542913
3436,2cf87a5cf5bfb9668438143c299f65fb,select,28736378089,56707983160,0,0.0351274335116096,0,1,1134159663218,17,229327A,,2024-04-15 04:50:42,1.973386589824124,39.46773179648248,0.0008476372112735,11.27,False,False,normal,False,False,0,1,immediate,2cf87a5cf5bfb9668438143c299f65fb,1093.1385652173913,17179869184.0,1.692001373680708,1.692001373680708
3437,a821f41dcedb7b1d737d5cb115901829,select,14765781566,13767994343,0,0.0261205298630765,0,1,275359886910,17,125A,,2024-04-15 04:53:05,0.9324257089941002,18.648514179882003,0.0006357279084551,4.75,False,False,normal,False,False,0,1,immediate,a821f41dcedb7b1d737d5cb115901829,1093.1385652173913,17179869184.0,0.8737514885864234,0.8737514885864234
3438,59a139e119883f57feff1dd6b22e61d1,delete,30334595369,7,56698549,0.0019919366703147,0,2,5,17,"228642A,228388A",943A,2024-04-15 04:57:44,0.0,0.0,0.0010595465140919,4.91,False,False,normal,True,False,0,0,triggered_by_write,4f095aa8ac0e0f37e4d5a7340658ef42,1093.1385652173913,17179869184.0,1.8153609386356255,
3439,4f095aa8ac0e0f37e4d5a7340658ef42,insert,10311689153,7,2898907111,0.0341036259114115,0,2,5,17,"241538A,943A",1631A,2024-04-15 04:57:44,0.0,0.0,0.0010595465140919,3.78,False,False,normal,True,False,1,0,immediate,4f095aa8ac0e0f37e4d5a7340658ef42,1093.1385652173913,17179869184.0,3.1070292272138342,
3440,032726028af89e5749565624963ebc5c,select,1500789580,1202759770,0,0.0145560607363191,0,1,24055195400,17,276A,,2024-04-15 05:03:36,0.8014179909218186,16.02835981843637,0.0008476372112735,1.0,False,False,normal,False,False,0,1,immediate,032726028af89e5749565624963ebc5c,1093.1385652173913,17179869184.0,0.0963297437222724,0.0963297437222724
3441,a153e71676cb2b5e97a6e7a6f15f9918,select,10981398787,15291974725,0,0.0260977934371522,0,1,305839494488,17,228A,,2024-04-15 05:03:46,1.3925343229049372,27.850686458098743,0.0012714558169103,4.29,False,False,normal,False,False,0,1,immediate,a153e71676cb2b5e97a6e7a6f15f9918,1093.1385652173913,17179869184.0,0.653746852114989,0.653746852114989
3442,2aaa62c7c55f37b6438d238e9ee051b2,delete,2554796211,0,41959106,0.0019250216160694,0,1,0,17,54A,773A,2024-04-15 05:07:28,0.0,0.0,0.0004238186056367,0.5,False,False,normal,True,False,0,0,immediate,2aaa62c7c55f37b6438d238e9ee051b2,1093.1385652173913,17179869184.0,0.18568084857521427,
3443,9d10abac978bcc1935375fc848de2eec,select,24050156811,137552932088,0,0.0373729753543647,0,2,4126587962741,17,"228752A,29884A",,2024-04-15 05:09:16,5.719419344015173,171.5825803204552,0.0006357279084551,17.98,False,False,normal,False,False,0,1,immediate,9d10abac978bcc1935375fc848de2eec,1093.1385652173913,17179869184.0,1.4205419130105137,7.227500717148167
3444,eb92a43b2f9408220b333ab73d0516eb,select,3675699474,19559271395,0,0.0221052649363776,0,1,391185427900,17,19A,,2024-04-15 05:10:38,5.32123791222749,106.4247582445498,0.0006357279084551,3.34,False,False,normal,False,False,0,1,immediate,eb92a43b2f9408220b333ab73d0516eb,1093.1385652173913,17179869184.0,0.22608087456484657,0.22608087456484657
3445,dab72cb10f02cccc19aa2790b6081303,select,8659823840,15817349063,0,0.0624867459658004,0,2,474520471887,17,"279453A,48A",,2024-04-15 05:13:17,1.826520880230276,54.79562640690828,0.0010595465140919,5.59,False,False,normal,False,False,0,1,immediate,dab72cb10f02cccc19aa2790b6081303,1093.1385652173913,17179869184.0,0.5369370412180586,0.5369370412180586
3446,adb56460aaf8bb2f8dcba838e83e14ba,insert,7006652814,0,1898156069,0.0246145305473273,0,1,0,17,28A,263A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,2.62,False,False,normal,True,False,0,0,deferred,adb56460aaf8bb2f8dcba838e83e14ba,1093.1385652173913,17179869184.0,2.04916021643456,
3447,6f1def8579efab62d88785a10e176f2b,delete,295235079,0,41206495,0.0019984261452998,0,1,0,17,29114A,366A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,0.14,False,False,normal,True,False,0,0,deferred,6f1def8579efab62d88785a10e176f2b,1093.1385652173913,17179869184.0,0.05354788612923515,
3448,b5f24a4020c3de3a710e48737d498268,update,12706475226,7,429060253,0.0084505121582579,0,2,5,17,"1775A,29573A",1300A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,2.48,False,False,normal,True,False,0,0,deferred,b5f24a4020c3de3a710e48737d498268,1093.1385652173913,17179869184.0,1.1120622535575815,
3449,b0b220a0bd9f56ae92f9c5343eb51aef,insert,35529555116,7,9379621545,0.0948576285590012,0,2,5,17,"82886A,24A",203A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,11.9,False,False,normal,True,False,0,0,deferred,b0b220a0bd9f56ae92f9c5343eb51aef,1093.1385652173913,17179869184.0,10.165184177265992,
3450,be96d50293e4e6444cca647d99e3029f,insert,19729030486,7,7582724325,0.0799775059177342,0,1,5,17,229317A,904A,2024-04-15 05:13:17,0.0,0.0,0.0010595465140919,8.34,False,False,normal,True,False,0,0,deferred,be96d50293e4e6444cca647d99e3029f,1093.1385652173913,17179869184.0,7.695921575949317,
3451,d104f43b79c40fd33d8897bdd140b225,delete,1757213823,7,24508062,0.0022630549485969,0,1,5,17,29497A,1699A,2024-04-15 05:13:17,0.0,0.0,0.0012714558169103,0.38,False,False,normal,True,False,0,0,deferred,d104f43b79c40fd33d8897bdd140b225,1093.1385652173913,17179869184.0,0.12444784039848242,
3452,0669342b3f9c6fa45db24ebaaa7d04f6,delete,41349767161,7,34296353,0.0015202222593569,0,1,5,17,1286A,4267A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,6.63,False,False,normal,True,False,0,0,deferred,0669342b3f9c6fa45db24ebaaa7d04f6,1093.1385652173913,17179869184.0,2.437066729773989,
3453,1cd40468ea1bef10e1417442a7d788ad,insert,5454273682,0,2062828491,0.0257779936677194,0,2,0,17,"59547A,29513A",461A,2024-04-15 05:13:17,0.0,0.0,0.0,2.46,False,False,normal,True,False,0,0,deferred,1cd40468ea1bef10e1417442a7d788ad,1093.1385652173913,17179869184.0,2.1007047239717327,
3454,1926ba8c00841deaa6e718175b5574b7,insert,1309102814,0,2325666644,0.0263440373589971,0,2,0,17,"257081A,1920A",459A,2024-04-15 05:13:17,0.0,0.0,0.0010595465140919,1.89,False,False,normal,True,False,0,0,deferred,1926ba8c00841deaa6e718175b5574b7,1093.1385652173913,17179869184.0,2.08527676198939,
3455,726651947a818ad698a9c0712332f885,insert,18791463871,7,2592578660,0.030496312390307,0,1,5,17,29238A,398A,2024-04-15 05:13:17,0.0,0.0,0.0010595465140919,4.9,False,False,normal,True,False,0,0,deferred,726651947a818ad698a9c0712332f885,1093.1385652173913,17179869184.0,3.334026180798767,
3456,b4aedbaea8f71b3f9d9fce18fcd23649,update,19248849535,7,155358096,0.0126013025289767,0,1,5,17,696A,1045A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,3.64,False,False,normal,True,False,0,0,deferred,b4aedbaea8f71b3f9d9fce18fcd23649,1093.1385652173913,17179869184.0,1.260060666144253,
3457,adb56460aaf8bb2f8dcba838e83e14ba,insert,5866195990,7,1898156069,0.0246145305473273,0,1,5,17,279371A,377A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,2.44,False,False,normal,True,False,0,0,deferred,adb56460aaf8bb2f8dcba838e83e14ba,1093.1385652173913,17179869184.0,1.9827768923367182,
3458,92b3678a50925856973ec49df26c547f,insert,5928688175,0,3327668274,0.0350025028327685,0,1,0,17,229088A,398A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,3.22,False,False,normal,True,False,0,0,deferred,92b3678a50925856973ec49df26c547f,1093.1385652173913,17179869184.0,3.218426728093964,
3459,7c804c4af8139503a15d14d93c02e73d,delete,26166371170,7,27380330,0.005382948379766,0,1,5,17,256902A,1886A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,4.39,False,False,normal,True,False,0,0,deferred,7c804c4af8139503a15d14d93c02e73d,1093.1385652173913,17179869184.0,1.5492727435535112,
3460,147377bcfb40a89070dabf4a98d6379b,delete,3937086909,7,29247209,0.0035492799603845,0,1,5,17,241469A,2124A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,0.79,False,False,normal,True,False,0,0,deferred,147377bcfb40a89070dabf4a98d6379b,1093.1385652173913,17179869184.0,0.2560434385902531,
3461,54055c388f7e54aeb05b9af47ef2dff9,delete,29659237302,7,67204204,0.0236953149597309,0,1,5,17,229251A,5A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,5.77,False,False,normal,True,False,0,0,deferred,54055c388f7e54aeb05b9af47ef2dff9,1093.1385652173913,17179869184.0,1.7959176480251369,
3462,e53903a3edf5cb287619096614b4d602,insert,788186319,0,2970468751,0.0343740300885318,0,1,0,17,256883A,670A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,2.3,False,False,normal,True,False,0,0,deferred,e53903a3edf5cb287619096614b4d602,1093.1385652173913,17179869184.0,2.6123445356495107,
3463,df9ce9aa232ce3a4f7982a26b553ca96,delete,8595985891,7,18639507,0.0095974179333828,0,1,5,17,39A,427A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,1.79,False,False,normal,True,False,0,0,deferred,df9ce9aa232ce3a4f7982a26b553ca96,1093.1385652173913,17179869184.0,0.5211475086300197,
3464,3f024687abbfa3e09cd9fedf86007169,insert,4455147911,0,1568857875,0.0265690093721402,0,1,0,17,29151A,1122A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,2.23,False,False,normal,True,False,0,0,deferred,3f024687abbfa3e09cd9fedf86007169,1093.1385652173913,17179869184.0,1.619014090818324,
3465,e3ed648ececcff25531ebefa8d724720,delete,1061908485,0,47235307,0.007566888503727,0,1,0,17,241806A,317A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,0.52,False,False,normal,True,False,0,0,deferred,e3ed648ececcff25531ebefa8d724720,1093.1385652173913,17179869184.0,0.10613235560087692,
3466,0505f150d6ebc4a63dc5f34017119339,insert,8027175652,7,5592050141,0.062252680177104,0,2,5,17,"241350A,29318A",45A,2024-04-15 05:13:17,0.0,0.0,0.0012714558169103,5.26,False,False,normal,True,False,0,0,deferred,0505f150d6ebc4a63dc5f34017119339,1093.1385652173913,17179869184.0,5.297509729751445,
3467,35ae924b02bcff1a2fc2767ea4338f42,update,33340454367,7,302440369,0.0072568187219159,0,2,5,17,"29131A,241342A",1835A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,5.67,False,False,normal,True,False,0,0,deferred,35ae924b02bcff1a2fc2767ea4338f42,1093.1385652173913,17179869184.0,2.2038549135015235,
3468,a78de9575058a62ce7fd21bfea2e4a21,insert,2132709041,0,3204940325,0.040089043875182,0,1,0,17,241590A,1331A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,2.82,False,False,normal,True,False,0,0,deferred,a78de9575058a62ce7fd21bfea2e4a21,1093.1385652173913,17179869184.0,2.8946888663087034,
3469,b5f24a4020c3de3a710e48737d498268,update,27338074648,7,429060253,0.0084505121582579,0,2,5,17,"82862A,1920A",1905A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,4.8,False,False,normal,True,False,0,0,deferred,b5f24a4020c3de3a710e48737d498268,1093.1385652173913,17179869184.0,1.9637334313350432,
3470,8def2b0f91f504632976e26fc638cac9,update,32901908923,7,1619954372,0.0269360514622778,0,1,5,17,59452A,2124A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,6.77,False,False,normal,True,False,0,0,deferred,8def2b0f91f504632976e26fc638cac9,1093.1385652173913,17179869184.0,3.318868436107576,
3471,5209b6a6b09ce19465bbf290a9172ffa,delete,12147192796,7,59248104,0.0041187631005765,0,1,5,17,29051A,302A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,2.12,False,False,normal,True,False,0,0,deferred,5209b6a6b09ce19465bbf290a9172ffa,1093.1385652173913,17179869184.0,0.7599662376177682,
3472,0829f981c942584af0f635b155e3d2a2,delete,19193491362,7,124683834,0.013380023023931,0,2,5,17,"241988A,175A",92A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,3.66,False,False,normal,True,False,0,0,deferred,0829f981c942584af0f635b155e3d2a2,1093.1385652173913,17179869184.0,1.2309028699876903,
3473,35d21c29ecaf39ba8ce585404ea4d933,insert,719193568,0,2776329667,0.0324990475433269,0,1,0,17,29643A,31A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,2.17,False,False,normal,True,False,0,0,deferred,35d21c29ecaf39ba8ce585404ea4d933,1093.1385652173913,17179869184.0,2.44077948854969,
3474,e2778ac764cc3c6b6d193c50336231b4,delete,6558436100,7,82032112,0.0105316071087297,0,1,5,17,29371A,1106A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,1.53,False,False,normal,True,False,0,0,deferred,e2778ac764cc3c6b6d193c50336231b4,1093.1385652173913,17179869184.0,0.45741761514512,
3475,97ffe2046197ab92f7d27826e4d20558,insert,10409141089,7,1918781512,0.0206220266572568,0,1,5,17,2705A,2078A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,2.99,False,False,normal,True,False,0,0,deferred,97ffe2046197ab92f7d27826e4d20558,1093.1385652173913,17179869184.0,2.2629157614551074,
3476,83c3277697103e76aa4e7d140cbfa16a,insert,4244179677,0,3094971419,0.0374024698485679,0,1,0,17,228707A,2302A,2024-04-15 05:13:17,0.0,0.0,0.0010595465140919,3.01,False,False,normal,True,False,0,0,deferred,83c3277697103e76aa4e7d140cbfa16a,1093.1385652173913,17179869184.0,2.9218731885129547,
3477,6c98ddad3e331358299811e9dec43b8c,delete,4453450538,7,33630681,0.0056940738124897,0,1,5,17,256985A,459A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,0.97,False,False,normal,True,False,0,0,deferred,6c98ddad3e331358299811e9dec43b8c,1093.1385652173913,17179869184.0,0.2909340837929848,
3478,5d1b9d46d4c25740aa4f6b93341113aa,insert,34303904953,7,1197881673,0.014815770520034,0,1,5,17,29722A,999A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,6.36,False,False,normal,True,False,0,0,deferred,5d1b9d46d4c25740aa4f6b93341113aa,1093.1385652173913,17179869184.0,3.032189181408497,
3479,87efbaf996f66cf6813ad151853a455c,delete,24787078850,7,21072420,0.0066154892056551,0,1,5,17,59542A,214A,2024-04-15 05:13:17,0.0,0.0,0.0012714558169103,4.23,False,False,normal,True,False,0,0,deferred,87efbaf996f66cf6813ad151853a455c,1093.1385652173913,17179869184.0,1.4641901376169935,
3480,147377bcfb40a89070dabf4a98d6379b,delete,571934622,0,29247209,0.0035492799603845,0,1,0,17,59750A,21A,2024-04-15 05:13:17,0.0,0.0,0.0002119093028183,0.26,False,False,normal,True,False,0,0,deferred,147377bcfb40a89070dabf4a98d6379b,1093.1385652173913,17179869184.0,0.06016579534637771,
3481,dc44f7b2a18a31f55b9104e7f77c01b6,delete,11394877872,7,17103754,0.0080433221131164,0,1,5,17,1625A,2653A,2024-04-15 05:13:17,0.0,0.0,0.0012714558169103,2.17,False,False,normal,True,False,0,0,deferred,dc44f7b2a18a31f55b9104e7f77c01b6,1093.1385652173913,17179869184.0,0.6819694210934867,
3482,e2778ac764cc3c6b6d193c50336231b4,delete,5495064871,7,82032112,0.0105316071087297,0,1,5,17,55A,97A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,1.36,False,False,normal,True,False,0,0,deferred,e2778ac764cc3c6b6d193c50336231b4,1093.1385652173913,17179869184.0,0.3955212632223509,
3483,f0ea53f0ef45dc5edc332d1d45bae748,update,2882996940,0,156644866,0.0058543213568433,0,1,0,17,228440A,1219A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,0.75,False,False,normal,True,False,0,0,deferred,f0ea53f0ef45dc5edc332d1d45bae748,1093.1385652173913,17179869184.0,0.3051734930204693,
3484,8b8f68e3b4db3cc13bc23ae20144c8b7,insert,4365581359,7,1146227548,0.0189995987931238,0,1,5,17,29551A,1905A,2024-04-15 05:13:17,0.0,0.0,0.0,1.79,False,False,normal,True,False,0,0,deferred,8b8f68e3b4db3cc13bc23ae20144c8b7,1093.1385652173913,17179869184.0,1.2473113416750474,
3485,44ac5bed86f60538c9f176d390906949,update,37077306548,7,225846129,0.0054086921294492,0,1,5,17,24A,214A,2024-04-15 05:13:17,0.0,0.0,0.0010595465140919,6.16,False,False,normal,True,False,0,0,deferred,44ac5bed86f60538c9f176d390906949,1093.1385652173913,17179869184.0,2.3547105112908446,
3486,10f0ea9dc081115627aa7f12ded1fcf1,delete,5161184061,7,10823503,0.0029095245503603,0,2,5,17,"1176A,29781A",29A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,0.95,False,False,normal,True,False,0,0,deferred,10f0ea9dc081115627aa7f12ded1fcf1,1093.1385652173913,17179869184.0,0.31116402720238073,
3487,5090ec3933154b846a0ff6249c5f8cbb,update,38844831816,7,428442683,0.0317904464959509,0,2,5,17,"29274A,29125A",263A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,7.66,False,False,normal,True,False,0,0,deferred,5090ec3933154b846a0ff6249c5f8cbb,1093.1385652173913,17179869184.0,2.644654814647294,
3488,60edbe0bfaa5aa86bcbafc47103f21bd,delete,39167210963,7,37031418,0.007442713499196,0,1,5,17,29622A,1049A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,6.54,False,False,normal,True,False,0,0,deferred,60edbe0bfaa5aa86bcbafc47103f21bd,1093.1385652173913,17179869184.0,2.315333738032234,
3489,9cab78d0496694afc0afe9fa66ac1b11,insert,12079603845,7,2894855890,0.0409060791453268,0,1,5,17,1013A,1049A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,4.37,False,False,normal,True,False,0,0,deferred,9cab78d0496694afc0afe9fa66ac1b11,1093.1385652173913,17179869184.0,3.207966026189914,
3490,5d7c0a3c4007a151d7bb97ed33ffa665,insert,268110641,0,3650462997,0.0419612967365011,0,1,0,17,29613A,1043A,2024-04-15 05:13:17,0.0,0.0,0.0,2.71,False,False,normal,True,False,0,0,deferred,5d7c0a3c4007a151d7bb97ed33ffa665,1093.1385652173913,17179869184.0,3.169442051553407,
3491,64550c3a63c17382a40374d37e58c729,insert,5337600984,7,4526212830,0.0507580138605938,0,1,5,17,29857A,841A,2024-04-15 05:13:17,0.0,0.0,0.0014833651197287,4.09,False,False,normal,True,False,0,0,deferred,64550c3a63c17382a40374d37e58c729,1093.1385652173913,17179869184.0,4.220498800729184,
3492,45794319a69622fe6c359603302117a8,insert,20937352250,7,2917906273,0.0371979576242086,0,1,5,17,317A,122A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,5.61,False,False,normal,True,False,0,0,deferred,45794319a69622fe6c359603302117a8,1093.1385652173913,17179869184.0,3.741482796321992,
3493,2327a9c869b400e08aebf5ac6aab6417,insert,7971145116,0,6244653713,0.0678054664767825,0,1,0,17,300710A,1422A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,5.64,False,False,normal,True,False,0,0,deferred,2327a9c869b400e08aebf5ac6aab6417,1093.1385652173913,17179869184.0,5.85709410149089,
3494,eeb8af401d3e58a020813884aa309bed,insert,11594036466,0,3806400299,0.0402671158343901,0,1,0,17,229380A,4143A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,4.46,False,False,normal,True,False,0,0,deferred,eeb8af401d3e58a020813884aa309bed,1093.1385652173913,17179869184.0,3.961677198253612,
3495,cdff2095fe8cc2209d1e74ccce7c557b,delete,5820451411,0,25886303,0.0075955742635207,0,1,0,17,257298A,2352A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,1.27,False,False,normal,True,False,0,0,deferred,cdff2095fe8cc2209d1e74ccce7c557b,1093.1385652173913,17179869184.0,0.36480847277388856,
3496,82e8bb97eb97100b443f9c06dea4a1e7,delete,42057035361,7,41856734,0.0021066171848502,0,2,5,17,"1286A,228760A",174A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,6.77,False,False,normal,True,False,0,0,deferred,82e8bb97eb97100b443f9c06dea4a1e7,1093.1385652173913,17179869184.0,2.4850167316908385,
3497,500e9e879940346ffb313661efd597f4,insert,111095477460,0,1545974589,0.1278831371700782,0,1,0,17,228916A,5275A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,23.63,False,False,normal,True,False,0,0,deferred,500e9e879940346ffb313661efd597f4,1093.1385652173913,17179869184.0,7.85731668545383,
3498,9453b5f67ab0a5241c7d8cf100972444,insert,16302286846,0,5929272651,0.062473779884813,0,2,0,17,"59323A,29468A",306A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,6.66,False,False,normal,True,False,0,0,deferred,9453b5f67ab0a5241c7d8cf100972444,1093.1385652173913,17179869184.0,6.068702087521359,
3499,2cace91f8630c9541608a020146ecdba,insert,28306848011,7,1784440642,0.0312650477862885,0,2,5,17,"241307A,228542A",304A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,6.27,False,False,normal,True,False,0,0,deferred,2cace91f8630c9541608a020146ecdba,1093.1385652173913,17179869184.0,3.1947285638562377,
3500,ff09eccafe3bd8965a5f1ee9be6948e0,delete,46633514261,7,35130392,0.0100525208178116,0,2,5,17,"228421A,52A",1176A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,7.84,False,False,normal,True,False,0,0,deferred,ff09eccafe3bd8965a5f1ee9be6948e0,1093.1385652173913,17179869184.0,2.749603217261834,
3501,269313a2c94de20b47469fed9fde1b6b,update,8554299196,7,325417183,0.0202503305442757,0,2,5,17,"279387A,59595A",2352A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,2.33,False,False,normal,True,False,0,0,deferred,269313a2c94de20b47469fed9fde1b6b,1093.1385652173913,17179869184.0,0.7873264316687325,
3502,1b90abc99eac9cfdca6fbbea313416ed,delete,4297516661,7,17470544,0.0024670377930095,0,1,5,17,29051A,2465A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,0.79,False,False,normal,True,False,0,0,deferred,1b90abc99eac9cfdca6fbbea313416ed,1093.1385652173913,17179869184.0,0.26637526617109525,
3503,36e7de7a4f259691b39427f3e05947a5,insert,3687774820,7,2839954065,0.0319977381113568,0,1,5,17,229559A,45A,2024-04-15 05:13:17,0.0,0.0,0.0008476372112735,2.63,False,False,normal,True,False,0,0,deferred,36e7de7a4f259691b39427f3e05947a5,1093.1385652173913,17179869184.0,2.667925950528805,
3504,75654e16b30ab06ffe64d5476e6c46c4,insert,24478141139,7,3273463176,0.0412760457663541,0,2,5,17,"17A,59372A",398A,2024-04-15 05:13:17,0.0,0.0,0.0006357279084551,6.43,False,False,normal,True,False,0,0,deferred,75654e16b30ab06ffe64d5476e6c46c4,1093.1385652173913,17179869184.0,4.254764537455416,
3505,4f095aa8ac0e0f37e4d5a7340658ef42,insert,40979060444,7,2898907111,0.0341036259114115,0,2,5,17,"300660A,1286A",2936A,2024-04-15 05:13:17,0.0,0.0,0.0010595465140919,8.64,False,False,normal,True,False,0,0,deferred,4f095aa8ac0e0f37e4d5a7340658ef42,1093.1385652173913,17179869184.0,4.89021135876927,
3506,55905edbaa4df7d0becfefa5fa2bf1af,insert,3637593506,7,1228144503,0.0130863640727462,0,1,5,17,59A,279A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,1.43,False,False,normal,True,False,0,0,deferred,55905edbaa4df7d0becfefa5fa2bf1af,1093.1385652173913,17179869184.0,1.2722820125580152,
3507,1bece396215edf78a9e7fad1209827de,insert,7068200209,7,1096598514,0.0182174095732496,0,1,5,17,185A,620A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,2.17,False,False,normal,True,False,0,0,deferred,1bece396215edf78a9e7fad1209827de,1093.1385652173913,17179869184.0,1.3616413514817205,
3508,b5aff53c0b118daa5f630a18f2bdf87d,delete,6033805482,0,48191392,0.0050017744223216,0,1,0,17,241908A,715A,2024-04-15 05:13:17,0.0,0.0,0.0004238186056367,1.19,False,False,normal,True,False,0,0,deferred,b5aff53c0b118daa5f630a18f2bdf87d,1093.1385652173913,17179869184.0,0.3950728125297216,
