,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
9148,2f52eb098166478c78f1d7324f97face,select,1837216502,994382690,0,0.0084787993908638,0,1,19887653789,19,228499A,,2024-04-15 06:36:46,0.5412441529547721,10.824883059095445,8.802042073761112e-05,2.86,False,False,normal,False,False,0,1,immediate,2f52eb098166478c78f1d7324f97face,1192.965565217391,17179869184.0,0.2274587521589772,0.2274587521589772
9149,934ab2cd3f8a179a943a20fed5213974,select,2009522888,833373295,0,0.002433215056929,0,1,16667465899,19,44A,,2024-04-15 06:36:55,0.4147120194699103,8.294240389398206,0.000440102103688,1.6,False,False,normal,False,False,0,1,immediate,934ab2cd3f8a179a943a20fed5213974,1192.965565217391,17179869184.0,0.2525198051252904,0.2525198051252904
9150,35d947fd65e21839c3d01c05469f4401,select,4186049512,1946324785,0,0.0083032395085513,0,1,38926495689,19,29131A,,2024-04-15 06:37:01,0.4649550319055595,9.29910063811119,0.0006161429451632,4.15,False,False,normal,False,False,0,1,immediate,35d947fd65e21839c3d01c05469f4401,1192.965565217391,17179869184.0,0.4294924956911854,0.7265963733112879
9151,d23fff554fef7a22e2701223dcf85129,select,3667186160,870890225,0,0.0098061037393942,0,1,17417804539,19,453A,,2024-04-15 06:37:01,0.2374818700560816,4.749637401121634,0.0005281225244256,3.28,False,False,normal,False,False,0,1,immediate,d23fff554fef7a22e2701223dcf85129,1192.965565217391,17179869184.0,0.32315406124958457,0.32315406124958457
9152,9e0107042bd86d0d832bf25f1dff94bd,select,6913414422,2729354380,0,0.0086155252855521,0,2,81880631426,19,"228562A,241796A",,2024-04-15 06:37:03,0.3947910850363963,11.843732551091888,0.000440102103688,5.43,False,False,normal,False,False,0,1,immediate,9e0107042bd86d0d832bf25f1dff94bd,1192.965565217391,17179869184.0,0.5626021827780919,0.5626021827780919
9153,e53fa50899a2947f5fb61e6b62cc90c0,select,1719222237,1322474293,0,0.0097001360637329,0,1,26449485878,19,97019A,,2024-04-15 06:37:07,0.7692282390924078,15.384564781848155,0.0006161429451632,3.4,False,False,normal,False,False,0,1,immediate,e53fa50899a2947f5fb61e6b62cc90c0,1192.965565217391,17179869184.0,0.21010535060569085,0.21010535060569085
9154,2d07afa590dc92335dceb3893abda185,select,1377718496,219163222,0,0.0086094344689146,0,1,4383264450,19,991A,,2024-04-15 06:37:09,0.159076925486864,3.1815385097372806,0.0002640612622128,2.04,False,False,normal,False,False,0,1,immediate,2d07afa590dc92335dceb3893abda185,1192.965565217391,17179869184.0,0.25043484552854456,0.5681319100472793
9155,cb94b1487b7785a9761100d9c98efab9,select,7284188672,3303588126,0,0.0172036608255111,0,2,99107643856,19,"59422A,29641A",,2024-04-15 06:37:11,0.4535286326950834,13.605858980852505,0.0002640612622128,7.66,False,False,normal,False,False,0,1,immediate,cb94b1487b7785a9761100d9c98efab9,1192.965565217391,17179869184.0,0.6219361033449398,0.6219361033449398
9156,a21d851ab3ebe72710204a5e3125c8cc,select,3978728707,801328879,0,0.0064077215258176,0,1,16026577598,19,29458A,,2024-04-15 06:37:15,0.2014032468360184,4.0280649367203685,0.0007041633659008,2.62,False,False,normal,False,False,0,1,immediate,a21d851ab3ebe72710204a5e3125c8cc,1192.965565217391,17179869184.0,0.38179928930911283,0.38179928930911283
9157,9829708c650b57dd72d6a790d6b966a0,select,2744703455,217205938,0,0.0099709952088515,0,1,4344118760,19,83041A,,2024-04-15 06:37:16,0.0791363954471358,1.5827279089427166,0.0001760408414752,2.51,False,False,normal,False,False,0,1,immediate,9829708c650b57dd72d6a790d6b966a0,1192.965565217391,17179869184.0,0.267896144234439,1.8322467995682028
9158,271440ce099b47cfe13c698430fbf1b1,select,4432877492,6475927323,0,0.0057682091937057,0,2,194277819724,19,"326964A,83315A",,2024-04-15 06:37:17,1.460885696884321,43.826570906529625,0.0001760408414752,8.25,False,False,normal,False,False,0,1,immediate,271440ce099b47cfe13c698430fbf1b1,1192.965565217391,17179869184.0,0.4504084522729125,0.4504084522729125
9159,6b810674a9f7f5767c24d3a668e54d19,select,9072220926,274521716,0,0.0065523442224684,0,2,8235651527,19,"96996A,256955A",,2024-04-15 06:37:19,0.030259593542706,0.90778780628118,0.000440102103688,2.93,False,False,normal,False,False,0,1,immediate,6b810674a9f7f5767c24d3a668e54d19,1192.965565217391,17179869184.0,0.6961367804086938,1.044232995505782
9160,b5a865a920810802ffe3f4008edc74f0,select,3820734209,2930162685,0,0.0051094731253644,0,2,87904880524,19,"256846A,228578A",,2024-04-15 06:37:19,0.7669108929973415,23.00732678992025,0.0002640612622128,4.49,False,False,normal,False,False,0,1,immediate,b5a865a920810802ffe3f4008edc74f0,1192.965565217391,17179869184.0,0.3267323270647464,0.3267323270647464
9161,82fbb3aeccf137de74c1dc9a6c1859dd,select,5138216549,4469257960,0,0.0086072560607603,0,1,89385159258,19,107535A,,2024-04-15 06:37:24,0.8698072415539725,17.39614483107945,0.0003520816829504,6.88,False,False,normal,False,False,0,1,immediate,82fbb3aeccf137de74c1dc9a6c1859dd,1192.965565217391,17179869184.0,0.46322132915151915,0.9037667655326894
9162,0754e016af5abbca8a997d04f359f79f,select,6744859296,5392560337,0,0.0075249240874448,0,2,161776810244,19,"2A,241568A",,2024-04-15 06:37:32,0.7995067213345611,23.985201640036838,0.0002640612622128,7.86,False,False,normal,False,False,0,1,immediate,0754e016af5abbca8a997d04f359f79f,1192.965565217391,17179869184.0,0.5850594489364217,0.7239676127764637
9163,66f1690dbeb0927a14695b9d29f0380f,select,601974534,515947989,0,0.0071422821295151,0,1,10318959796,19,228547A,,2024-04-15 06:37:34,0.8570927184950241,17.141854369900482,0.0002640612622128,1.94,False,False,normal,False,False,0,1,immediate,66f1690dbeb0927a14695b9d29f0380f,1192.965565217391,17179869184.0,0.17005543252326688,0.17005543252326688
9164,5c95e28d6c322dece8c547f60b754c17,select,5111373372,2687813504,0,0.0119628641497057,0,2,80634405145,19,"29586A,279592A",,2024-04-15 06:37:37,0.5258495729442538,15.775487188327611,8.802042073761112e-05,5.72,False,False,normal,False,False,0,1,immediate,5c95e28d6c322dece8c547f60b754c17,1192.965565217391,17179869184.0,0.4644608040271814,0.4644608040271814
9165,95eb8a926d809f0c0c6caaad1b17f71e,select,1584457040,585642553,0,0.006378820470342,0,1,11712851027,19,300696A,,2024-04-15 06:37:42,0.3696171852464279,7.3923437049285585,0.0006161429451632,2.02,False,False,normal,False,False,0,1,immediate,95eb8a926d809f0c0c6caaad1b17f71e,1192.965565217391,17179869184.0,0.21804288984443307,0.21804288984443307
9166,35f9761a95fb3e7a6f0de20b7ccd0d84,select,2379289681,133151677,0,0.0051556857194824,0,2,3994550256,19,"228517A,846A",,2024-04-15 06:37:44,0.0559627842865894,1.678883528597684,8.802042073761112e-05,1.47,False,False,normal,False,False,0,1,immediate,35f9761a95fb3e7a6f0de20b7ccd0d84,1192.965565217391,17179869184.0,0.2521930996399946,0.2521930996399946
9167,7a3f4c29f16c8c04e2c05d2fcce11cb5,select,7076868531,3091041275,0,0.004023632484399,0,1,61820825523,19,82932A,,2024-04-15 06:37:47,0.4367809381989405,8.73561876397881,0.0003520816829504,4.96,False,False,normal,False,False,0,1,immediate,7a3f4c29f16c8c04e2c05d2fcce11cb5,1192.965565217391,17179869184.0,0.5418414471288151,0.5418414471288151
9168,398f9f336fc038c30a4770840f3c21d5,select,1433166699,292598323,0,0.004483099951078,0,1,5851966467,19,229039A,,2024-04-15 06:37:48,0.2041621003238787,4.083242006477575,0.000440102103688,1.35,False,False,normal,False,False,0,1,immediate,398f9f336fc038c30a4770840f3c21d5,1192.965565217391,17179869184.0,0.20987648057920616,0.20987648057920616
9169,923cfdf94a805375688d07e3558b4953,select,5495985917,6709361059,0,0.0119243797163622,0,1,134187221232,19,1331A,,2024-04-15 06:37:50,1.220774791466927,24.41549582933854,0.000440102103688,9.8,False,False,normal,False,False,0,1,immediate,923cfdf94a805375688d07e3558b4953,1192.965565217391,17179869184.0,0.47401553235951877,0.47401553235951877
9170,2e1160695e6ba82a9fcbc7d5362834b6,select,1349059815,2587507779,0,0.0013563143348026,0,1,51750155621,19,256879A,,2024-04-15 06:37:52,1.9180081953354984,38.36016390670997,0.0002640612622128,3.05,False,False,normal,False,False,0,1,immediate,2e1160695e6ba82a9fcbc7d5362834b6,1192.965565217391,17179869184.0,0.26726264706688035,0.26726264706688035
9171,19eb7fd9ca1015ae0fa2e0aab91cd95f,select,4344820332,1500556540,0,0.0075794039010834,0,1,30011130810,19,59331A,,2024-04-15 06:37:55,0.3453667645417693,6.907335290835388,0.0005281225244256,3.6,False,False,normal,False,False,0,1,immediate,19eb7fd9ca1015ae0fa2e0aab91cd95f,1192.965565217391,17179869184.0,0.3736355693997479,0.3736355693997479
9172,518e0055aa816f84754cd59e257c6337,select,5043454743,5720876020,0,0.0077591358003515,0,1,114417520470,19,52A,,2024-04-15 06:37:57,1.1343169147426913,22.686338294853822,0.0001760408414752,7.96,False,False,normal,False,False,0,1,immediate,518e0055aa816f84754cd59e257c6337,1192.965565217391,17179869184.0,0.4547165510336718,0.4547165510336718
9173,9454896b27ff78c8fcbd926397eb97d9,select,4185231814,3162965683,0,0.0051750589928661,0,1,63259313673,19,3138A,,2024-04-15 06:38:06,0.7557444423754215,15.114888847508428,0.0001760408414752,4.79,False,False,normal,False,False,0,1,immediate,9454896b27ff78c8fcbd926397eb97d9,1192.965565217391,17179869184.0,0.40088571683049784,0.40088571683049784
9174,eb846cd33eff17dba5091e22d7e697cd,select,1901844850,1065237835,0,0.0087003728534678,0,1,21304756722,19,214A,,2024-04-15 06:38:07,0.5601076429328272,11.202152858656545,0.000440102103688,2.99,False,False,normal,False,False,0,1,immediate,eb846cd33eff17dba5091e22d7e697cd,1192.965565217391,17179869184.0,0.2696019443602957,0.2696019443602957
9175,48155bed31e59c4a0b133c3dba5f8486,delete,4754084640,7,1523979,0.0051830823719945,0,2,5,19,"241538A,59993A",591A,2024-04-15 06:38:11,0.0,0.0,0.0005281225244256,1.72,False,False,normal,True,False,0,0,triggered_by_read,b381d06a79ea1e64c4002d734e3fd629,1192.965565217391,17179869184.0,0.2794931023707835,
9176,1266dc018e8d9ebc166eebf929935477,delete,2326798046,0,5444910,0.0044261103919624,0,1,0,19,59671A,591A,2024-04-15 06:38:11,0.0,0.0,8.802042073761112e-05,1.21,False,False,normal,True,False,0,0,triggered_by_read,b381d06a79ea1e64c4002d734e3fd629,1192.965565217391,17179869184.0,0.13828439782163643,
9177,b381d06a79ea1e64c4002d734e3fd629,select,7378749512,2538428397,0,0.0106734913654477,0,2,76152851980,19,"229022A,591A",,2024-04-15 06:38:11,0.3440187792337975,10.320563377013924,0.000440102103688,5.69,False,False,normal,False,False,0,1,immediate,b381d06a79ea1e64c4002d734e3fd629,1192.965565217391,17179869184.0,0.6319397858635711,1.0497172860559911
9178,7d61590c39065780cddf63c154078e69,select,3402279172,1970822150,0,0.0116681940060406,0,1,39416442993,19,29058A,,2024-04-15 06:38:17,0.5792652660369064,11.585305320738128,0.0003520816829504,4.68,False,False,normal,False,False,0,1,immediate,7d61590c39065780cddf63c154078e69,1192.965565217391,17179869184.0,0.3915253638984583,0.3915253638984583
9179,ae583de51106f90d67692e231136a6f6,select,2597754421,2839003467,0,0.0077763067108786,0,1,56780069376,19,241468A,,2024-04-15 06:38:19,1.092868304194856,21.85736608389712,0.0003520816829504,4.7,False,False,normal,False,False,0,1,immediate,ae583de51106f90d67692e231136a6f6,1192.965565217391,17179869184.0,0.26785954870534584,0.26785954870534584
9180,c439a116bee0d55b15cac5f7c8e292a4,select,765782303,145503550,0,0.003094153209063,0,1,2910071000,19,59804A,,2024-04-15 06:38:22,0.1900064149171125,3.800128298342251,0.000440102103688,0.84,False,False,normal,False,False,0,1,immediate,c439a116bee0d55b15cac5f7c8e292a4,1192.965565217391,17179869184.0,0.1575265454189188,0.1575265454189188
9181,9e73924afe8a120b0bd0a98c43c8bbf6,select,1008739874,1965522736,0,0.0088769266743088,0,1,39310454702,19,228623A,,2024-04-15 06:38:27,1.9484931504817995,38.96986300963599,0.000440102103688,3.78,False,False,normal,False,False,0,1,immediate,9e73924afe8a120b0bd0a98c43c8bbf6,1192.965565217391,17179869184.0,0.25998956545182483,0.25998956545182483
9182,3ccfa92965c2c16c83a3803a498438af,select,5226456922,545084884,0,0.0106977408674893,0,1,10901697689,19,256826A,,2024-04-15 06:38:33,0.1042933850842837,2.085867701685674,0.0002640612622128,3.36,False,False,normal,False,False,0,1,immediate,3ccfa92965c2c16c83a3803a498438af,1192.965565217391,17179869184.0,0.49962247719617936,0.49962247719617936
9183,524cff2587a232f525898f12aecec792,select,2526801026,3729781430,0,0.0067970254327028,0,1,74595628615,19,241289A,,2024-04-15 06:38:34,1.4760882999221432,29.521765998442863,0.0003520816829504,5.39,False,False,normal,False,False,0,1,immediate,524cff2587a232f525898f12aecec792,1192.965565217391,17179869184.0,0.30189903012312197,0.30189903012312197
9184,c9fbfebb4269ba6abbb8c12fb38e9b2e,select,1619798302,613756334,0,0.0048605830796194,0,1,12275126672,19,257029A,,2024-04-15 06:38:52,0.3789091104307914,7.578182208615828,0.0001760408414752,1.77,False,False,normal,False,False,0,1,immediate,c9fbfebb4269ba6abbb8c12fb38e9b2e,1192.965565217391,17179869184.0,0.25593256394052716,0.25593256394052716
9185,b929e6f84633ce4338bda2493bdc3b27,select,2782093046,644710154,0,0.0071281209268409,0,2,19341304602,19,"1204A,29623A",,2024-04-15 06:39:00,0.2317356546756131,6.952069640268394,0.000440102103688,2.41,False,False,normal,False,False,0,1,immediate,b929e6f84633ce4338bda2493bdc3b27,1192.965565217391,17179869184.0,0.3561071072701523,0.3561071072701523
9186,a77592f66869e43a142f2a48bcfee421,select,4398625695,3739440733,0,0.0049543582262472,0,2,112183222053,19,"60070A,59824A",,2024-04-15 06:39:04,0.850138428340796,25.50415285022388,0.0005281225244256,5.36,False,False,normal,False,False,0,1,immediate,a77592f66869e43a142f2a48bcfee421,1192.965565217391,17179869184.0,0.3835604337171651,1.0016520914666778
9187,0fc5e5d9afd4215ba1e579a521370fd3,select,3468159679,7270487285,0,0.0135779214092002,0,1,145409745716,19,31A,,2024-04-15 06:39:07,2.0963530975534086,41.92706195106817,0.0005281225244256,10.35,False,False,normal,False,False,0,1,immediate,0fc5e5d9afd4215ba1e579a521370fd3,1192.965565217391,17179869184.0,0.33919126962084417,0.33919126962084417
9188,fa71814cbd4464d1ba27df79791bac93,select,295958435,373735085,0,0.0049127969037002,0,1,7474701700,19,37A,,2024-04-15 06:39:16,1.2627958551003962,25.25591710200792,0.0001760408414752,1.33,False,False,normal,False,False,0,1,immediate,fa71814cbd4464d1ba27df79791bac93,1192.965565217391,17179869184.0,0.16785742536333328,0.16785742536333328
9189,344d545e8321e1fe90f37c0196690584,select,9238587653,859470087,0,0.0061057049835566,0,2,25784102707,19,"29132A,29134A",,2024-04-15 06:39:19,0.0930304633862218,2.7909139015866558,0.0002640612622128,3.46,False,False,normal,False,False,0,1,immediate,344d545e8321e1fe90f37c0196690584,1192.965565217391,17179869184.0,0.7329299031504739,0.7329299031504739
9190,e2fd006e28d00ce3fb9edba9770c0de7,select,3596083944,5295683825,0,0.0072589957494742,0,1,105913676580,19,241624A,,2024-04-15 06:39:19,1.4726251977382645,29.452503954765287,0.0001760408414752,7.22,False,False,normal,False,False,0,1,immediate,e2fd006e28d00ce3fb9edba9770c0de7,1192.965565217391,17179869184.0,0.36178068563512433,0.36178068563512433
9191,c153955bdcd62cf9afb700032053cf0a,select,14626149235,13946297109,0,0.006030716046957,0,1,278925942307,19,1286A,,2024-04-15 06:39:20,0.9535180375435816,19.070360750871632,0.0005281225244256,17.39,False,False,normal,False,False,0,1,immediate,c153955bdcd62cf9afb700032053cf0a,1192.965565217391,17179869184.0,1.0102839982043177,1.0102839982043177
9192,4a8e138ac313239682b49eaacb295335,select,3118373660,299273745,0,0.0116179522405111,0,1,5985474902,19,279447A,,2024-04-15 06:39:29,0.0959710983246719,1.9194219664934384,0.0005281225244256,2.95,False,False,normal,False,False,0,1,immediate,4a8e138ac313239682b49eaacb295335,1192.965565217391,17179869184.0,0.30282412138724335,0.4980469217748099
9193,a14111ade7943133ad1ecc03a7734de2,select,10909816348,932279601,0,0.0057849327543545,0,2,27968388286,19,"228408A,1122A",,2024-04-15 06:39:29,0.0854532817079887,2.563598451239661,0.0001760408414752,3.74,False,False,normal,False,False,0,1,immediate,a14111ade7943133ad1ecc03a7734de2,1192.965565217391,17179869184.0,0.7841566922027695,0.7841566922027695
9194,273e1f6a26135d113b892563a74dc6a5,select,13001604737,358642957,0,0.0193073753211308,0,1,7172859147,19,10A,,2024-04-15 06:39:33,0.0275845147330632,0.5516902946612647,0.0002640612622128,6.01,False,False,normal,False,False,0,1,immediate,273e1f6a26135d113b892563a74dc6a5,1192.965565217391,17179869184.0,0.9147345001474715,0.9147345001474715
9195,2960a6db18c53d0d3795f3760bdb7559,select,1950626709,404470527,0,0.0092032008128991,0,1,8089410540,19,17A,,2024-04-15 06:39:33,0.2073541416888289,4.147082833776578,0.0001760408414752,2.43,False,False,normal,False,False,0,1,immediate,2960a6db18c53d0d3795f3760bdb7559,1192.965565217391,17179869184.0,0.24836603554714087,0.24836603554714087
9196,f75b345be90d30d773147c1db6846d5e,select,5301621480,2220801245,0,0.0099345219559311,0,1,44416024976,19,25A,,2024-04-15 06:39:43,0.4188909482636961,8.377818965273923,0.000440102103688,4.91,False,False,normal,False,False,0,1,immediate,f75b345be90d30d773147c1db6846d5e,1192.965565217391,17179869184.0,0.42216218702733843,0.42216218702733843
9197,08b8e0855f6e7199800633e9ebab909a,select,3422822724,218937853,0,0.0111777701961612,0,1,4378757044,19,228996A,,2024-04-15 06:39:47,0.0639641225408253,1.279282450816506,0.0001760408414752,2.84,False,False,normal,False,False,0,1,immediate,08b8e0855f6e7199800633e9ebab909a,1192.965565217391,17179869184.0,0.37566462357246255,0.37566462357246255
9198,ca901349a3f8a3b13e7d30541231a7f7,select,8931229703,1514486520,0,0.0152729877747106,0,2,45434595669,19,"418A,29458A",,2024-04-15 06:39:51,0.1695720043818666,5.087160131455999,0.000440102103688,5.77,False,False,normal,False,False,0,1,immediate,ca901349a3f8a3b13e7d30541231a7f7,1192.965565217391,17179869184.0,0.6342864713351606,0.6342864713351606
9199,bc38328a946c60ce94a81f4c0b9a849a,select,1412251576,475103609,0,0.0118426686873066,0,1,9502072180,19,29381A,,2024-04-15 06:39:54,0.3364157045911485,6.728314091822972,0.0003520816829504,2.9,False,False,normal,False,False,0,1,immediate,bc38328a946c60ce94a81f4c0b9a849a,1192.965565217391,17179869184.0,0.19607798855900427,0.19607798855900427
9200,4678583a630d9db533e79fc55ff7917f,select,1520724633,790827393,0,0.0071952589563776,0,1,15816547863,19,1013A,,2024-04-15 06:39:56,0.5200332630931221,10.400665261862445,0.000440102103688,2.37,False,False,normal,False,False,0,1,immediate,4678583a630d9db533e79fc55ff7917f,1192.965565217391,17179869184.0,0.23343293696148298,0.23343293696148298
9201,19eb7fd9ca1015ae0fa2e0aab91cd95f,select,2322658378,802169010,0,0.0075794039010834,0,1,16043380182,19,29A,,2024-04-15 06:39:59,0.3453667645417693,6.907335290835388,0.0005281225244256,2.58,False,False,normal,False,False,0,1,immediate,19eb7fd9ca1015ae0fa2e0aab91cd95f,1192.965565217391,17179869184.0,0.3102045846972088,0.3102045846972088
9202,c80d4eef721315d4c3fe04912f17d6f5,select,1507541308,1160761152,0,0.0197658064440163,0,1,23215223031,19,23A,,2024-04-15 06:40:06,0.7699697151919667,15.399394303839331,0.000440102103688,5.08,False,False,normal,False,False,0,1,immediate,c80d4eef721315d4c3fe04912f17d6f5,1192.965565217391,17179869184.0,0.22797707467749406,0.22797707467749406
9203,2dd59a57373c97a074ed59e63da63c78,update,38684262876,7,49140530,0.0422064899253309,0,1,5,19,620A,2029A,2024-04-15 06:40:09,0.0,0.0,0.0001760408414752,14.1,False,False,normal,True,False,0,0,triggered_by_read,c9c8d546bfb9979dcda1c36e64c1a46a,1192.965565217391,17179869184.0,2.278544411751005,
9204,af9c608a453b695ba04f707c28a96ac2,delete,5850003256,7,2494721,0.0058562093285188,0,1,5,19,279592A,2029A,2024-04-15 06:40:09,0.0,0.0,0.0006161429451632,2.02,False,False,normal,True,False,0,0,triggered_by_read,c9c8d546bfb9979dcda1c36e64c1a46a,1192.965565217391,17179869184.0,0.3437335342802711,
9205,c9c8d546bfb9979dcda1c36e64c1a46a,select,2758453682,5291639078,0,0.0047661241233424,0,1,105832781625,19,2029A,,2024-04-15 06:40:09,1.9183353035586963,38.36670607117393,0.0,6.62,False,False,normal,False,False,0,1,immediate,c9c8d546bfb9979dcda1c36e64c1a46a,1192.965565217391,17179869184.0,0.3176280281164192,2.9399059741476954
9206,c5cfac4d2f4c864d6ec8ee5774875ed6,select,664573471,562757239,0,0.0237873844970722,0,1,11255144745,19,241796A,,2024-04-15 06:40:28,0.8467946160577848,16.9358923211557,0.0002640612622128,5.09,False,False,normal,False,False,0,1,immediate,c5cfac4d2f4c864d6ec8ee5774875ed6,1192.965565217391,17179869184.0,0.15303734086449677,0.15303734086449677
9207,deca815b02acf0475c673dc712db187f,select,7208174373,2124407414,0,0.024657762689195,0,1,42488148364,19,229212A,,2024-04-15 06:40:31,0.2947219793146873,5.894439586293746,0.0002640612622128,7.85,False,False,normal,False,False,0,1,immediate,deca815b02acf0475c673dc712db187f,1192.965565217391,17179869184.0,0.6008547649284601,0.6008547649284601
9208,e4e8623d5c3e848e52e8af0afd0892e4,select,1129851021,2023722745,0,0.0092188558940016,0,1,40474454881,19,317A,,2024-04-15 06:40:33,1.791141226860983,35.82282453721966,0.0001760408414752,3.92,False,False,normal,False,False,0,1,immediate,e4e8623d5c3e848e52e8af0afd0892e4,1192.965565217391,17179869184.0,0.19511026005737478,0.19511026005737478
9209,14a796dc2b399f472576f3cd8eb6f6a1,select,1086161755,159180057,0,0.0049342574132129,0,1,3183601140,19,29171A,,2024-04-15 06:40:36,0.1465528097147924,2.9310561942958486,0.000440102103688,1.25,False,False,normal,False,False,0,1,immediate,14a796dc2b399f472576f3cd8eb6f6a1,1192.965565217391,17179869184.0,0.2196741504233298,0.791239192696748
9210,836ad5c088bedc2430a3412e085069d2,select,684850625,407218504,0,0.0060833266737915,0,1,8144370080,19,29711A,,2024-04-15 06:40:40,0.5946092317576552,11.892184635153104,8.802042073761112e-05,1.65,False,False,normal,False,False,0,1,immediate,836ad5c088bedc2430a3412e085069d2,1192.965565217391,17179869184.0,0.15532648765093884,0.15532648765093884
9211,2f1b611ce6083753a5028673549ea8e0,select,6379537491,412821449,0,0.0096952221866892,0,2,12384643553,19,"24A,242090A",,2024-04-15 06:40:50,0.0647102477753843,1.941307433261531,0.0003520816829504,3.23,False,False,normal,False,False,0,1,immediate,2f1b611ce6083753a5028673549ea8e0,1192.965565217391,17179869184.0,0.4941781803583113,0.8213450453846227
9212,60da831b44c98df2fb42e93dc005d823,select,5473314315,1706477284,0,0.0140540010751187,0,2,51194318543,19,"56A,279420A",,2024-04-15 06:40:58,0.3117813424522149,9.353440273566449,8.802042073761112e-05,5.19,False,False,normal,False,False,0,1,immediate,60da831b44c98df2fb42e93dc005d823,1192.965565217391,17179869184.0,0.46628680617746543,0.46628680617746543
9213,c153955bdcd62cf9afb700032053cf0a,select,3367438871,3210913703,0,0.006030716046957,0,1,64218274075,19,228578A,,2024-04-15 06:41:04,0.9535180375435816,19.070360750871632,0.0005281225244256,4.87,False,False,normal,False,False,0,1,immediate,c153955bdcd62cf9afb700032053cf0a,1192.965565217391,17179869184.0,0.33421309496813734,0.33421309496813734
9214,01269d0432503fe5ded832ea107e6daf,select,570115594,582429072,0,0.0102067010912341,0,1,11648581440,19,228911A,,2024-04-15 06:41:04,1.021598212940655,20.4319642588131,0.0003520816829504,2.57,False,False,normal,False,False,0,1,immediate,01269d0432503fe5ded832ea107e6daf,1192.965565217391,17179869184.0,0.19238529167783364,0.3531273974771419
9215,1e8a5edf035260fb24dfeeeaee46f300,select,4302823016,3965052893,0,0.0073459192520408,0,1,79301057909,19,2105A,,2024-04-15 06:41:11,0.921500345422544,18.43000690845088,0.0005281225244256,6.01,False,False,normal,False,False,0,1,immediate,1e8a5edf035260fb24dfeeeaee46f300,1192.965565217391,17179869184.0,0.45073104734818664,0.45073104734818664
9216,8b49b07d5c4a85d0ec142cb5cebff299,select,4285337550,1296438563,0,0.0071825391490264,0,1,25928771256,19,229405A,,2024-04-15 06:41:19,0.3025289251439797,6.050578502879594,0.0001760408414752,3.31,False,False,normal,False,False,0,1,immediate,8b49b07d5c4a85d0ec142cb5cebff299,1192.965565217391,17179869184.0,0.41648836054813443,0.41648836054813443
9217,d03c27926ab513d5290ddbdf9b883ee0,select,2905791560,871133325,0,0.0049682443170608,0,1,17422666546,19,241407A,,2024-04-15 06:41:26,0.2997920908393893,5.995841816787786,0.000440102103688,2.26,False,False,normal,False,False,0,1,immediate,d03c27926ab513d5290ddbdf9b883ee0,1192.965565217391,17179869184.0,0.35580966175240974,0.6809887393239111
9218,7d1c4e344e95a33c7a991a83d8b51537,insert,8075468865,7,459397415,0.0104205252926256,0,2,5,19,"638A,773A",289A,2024-04-15 06:41:32,0.0,0.0,0.0005281225244256,4.32,False,False,normal,True,False,0,0,triggered_by_read,0d9467ecc5b58e76a605a7621e14fd98,1192.965565217391,17179869184.0,0.5287453139711832,
9219,0d9467ecc5b58e76a605a7621e14fd98,select,2561326843,3759611303,0,0.0056488429833351,0,1,75192226075,19,289A,,2024-04-15 06:41:32,1.4678373882734592,29.356747765469187,0.0002640612622128,5.22,False,False,normal,False,False,0,1,immediate,0d9467ecc5b58e76a605a7621e14fd98,1192.965565217391,17179869184.0,0.35166497268968566,0.8804102866608688
9220,d6991d867582a3ee74ba4368e3fdf75c,select,3645395516,2271135515,0,0.0097592343251335,0,1,45422710307,19,414A,,2024-04-15 06:41:37,0.6230148430790404,12.46029686158081,0.0001760408414752,4.66,False,False,normal,False,False,0,1,immediate,d6991d867582a3ee74ba4368e3fdf75c,1192.965565217391,17179869184.0,0.36026776388373105,0.36026776388373105
9221,08efbdba1c694468f66644f7ad358e41,select,6130829996,631244636,0,0.0119119601185238,0,2,18937339073,19,"107488A,41A",,2024-04-15 06:41:38,0.102962345429491,3.088870362884731,8.802042073761112e-05,3.82,False,False,normal,False,False,0,1,immediate,08efbdba1c694468f66644f7ad358e41,1192.965565217391,17179869184.0,0.5007988308900659,0.5007988308900659
9222,3d0e0bf1fb2097934ef1565baf2fd24f,select,4491768388,1173496507,0,0.0040276858473155,0,1,23469930148,19,228938A,,2024-04-15 06:41:38,0.2612549014412814,5.225098028825629,0.000440102103688,2.63,False,False,normal,False,False,0,1,immediate,3d0e0bf1fb2097934ef1565baf2fd24f,1192.965565217391,17179869184.0,0.36480137031524584,0.36480137031524584
9223,1c67644a05132e56c0f383bb0e3731cf,select,4235422389,1606407647,0,0.008775759370143,0,1,32128152996,19,78A,,2024-04-15 06:41:40,0.379279208141185,7.5855841628237,0.0001760408414752,3.91,False,False,normal,False,False,0,1,immediate,1c67644a05132e56c0f383bb0e3731cf,1192.965565217391,17179869184.0,0.40570498109877573,0.40570498109877573
